outcome,model_name,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high,n
emergency,1 adjusting for time,vax1_az:strata(timesincevax)1-7,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 1-7,1.2401592725166901,0.06219457746172545,0.062348749103283405,3.452191423919995,5.560530873656535e-4,1.0975040039679846,1.4013570935947046,NA
emergency,1 adjusting for time,vax1_az:strata(timesincevax)8-14,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 8-14,0.8485833693820699,0.06845325389275027,0.06826728159054514,-2.4050605252184547,0.01616978748095428,0.7423099821473474,0.9700714689417836,NA
emergency,1 adjusting for time,vax1_az:strata(timesincevax)15-21,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 15-21,0.969761620105395,0.06756430892687108,0.06794635176070828,-0.45190049737468924,0.6513406661246265,0.8488460904080629,1.10790119723276,NA
emergency,1 adjusting for time,vax1_az:strata(timesincevax)22-28,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 22-28,0.9673799803203909,0.07113369224437419,0.07101858186568115,-0.4669751528460809,0.6405176552081037,0.8416779872682956,1.1118551755902983,NA
emergency,1 adjusting for time,vax1_az:strata(timesincevax)29-35,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 29-35,1.0128484187999789,0.0718521881854237,0.07229098598575968,0.17659986183608734,0.8598227026176856,0.8790432746703666,1.1670209522395885,NA
emergency,1 adjusting for time,vax1_az:strata(timesincevax)36+,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 36+,1.0327893733448603,0.0352560567686671,0.035319248497386005,0.9134755890799171,0.36099246645485134,0.9637135424277328,1.1068163336244243,NA
emergency,2 adjusting for time + demographics,"ns(calendar_day, 4)1","ns(calendar_day, 4)","ns(calendar_day, 4)",nmatrix.4,continuous,NA,NA,NA,NA,"ns(calendar_day, 4)1",1.0609867141666882,0.07560749713988119,0.07733645883313586,0.7654777378592512,0.44398711793169426,0.9117610439580298,1.2346357799533751,NA
emergency,2 adjusting for time + demographics,"ns(calendar_day, 4)2","ns(calendar_day, 4)","ns(calendar_day, 4)",nmatrix.4,continuous,NA,NA,NA,NA,"ns(calendar_day, 4)2",1.1507311914998974,0.07070737342402399,0.07225500082391922,1.9430843183545683,0.05200597142419333,0.9987811031648023,1.325798286426209,NA
emergency,2 adjusting for time + demographics,"ns(calendar_day, 4)3","ns(calendar_day, 4)","ns(calendar_day, 4)",nmatrix.4,continuous,NA,NA,NA,NA,"ns(calendar_day, 4)3",0.9707089281622453,0.15780865165719216,0.1611939587663319,-0.1844276353796659,0.853677991746542,0.7077509771415013,1.3313663331410777,NA
emergency,2 adjusting for time + demographics,"ns(calendar_day, 4)4","ns(calendar_day, 4)","ns(calendar_day, 4)",nmatrix.4,continuous,NA,NA,NA,NA,"ns(calendar_day, 4)4",1.238125092138702,0.0714699231462581,0.07244481970343485,2.9484263162363846,0.0031939626974456688,1.0742352095382128,1.4270187107741965,NA
emergency,2 adjusting for time + demographics,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2",0.9362256279840526,0.005457964617758583,0.005482761939392933,-12.019266337604618,2.814593570918682e-33,0.9262187955517694,0.9463405738510975,NA
emergency,2 adjusting for time + demographics,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2²",1.0006899504674138,6.45417969476235e-5,6.442688234507168e-5,10.705353664621557,9.606314344739095e-27,1.0005635969530944,1.000816319937951,NA
emergency,2 adjusting for time + demographics,sexF,sex,sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,F,1,NA,NA,NA,NA,NA,NA,NA
emergency,2 adjusting for time + demographics,sexM,sex,sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,M,0.9340712266001386,0.022372830694853352,0.022399542663133633,-3.0448203761759483,0.0023281931417971284,0.8939504943336272,0.9759925878363795,NA
emergency,2 adjusting for time + demographics,imd_Q51 most deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,1,NA,NA,NA,NA,NA,NA,NA
emergency,2 adjusting for time + demographics,imd_Q52,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,2,0.8835490754166184,0.028594008919977,0.0286859090032288,-4.316002053697443,1.5888050107848515e-5,0.8352436580251484,0.934648184597238,NA
emergency,2 adjusting for time + demographics,imd_Q53,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,3,0.7705572590952885,0.02877105141256826,0.02883159729097162,-9.040127404225087,1.5648932115642972e-19,0.7282213643586242,0.8153543944256457,NA
emergency,2 adjusting for time + demographics,imd_Q54,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,4,0.6971102945522953,0.029268926382037302,0.0294639365139805,-12.245873484825722,1.7676365606788544e-34,0.6579937189801062,0.7385522821160557,NA
emergency,2 adjusting for time + demographics,imd_Q55 least deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,0.6507481108494754,0.030080306262753796,0.030193804883475773,-14.22916521470164,6.0398450025814375e-46,0.6133549897624466,0.690420899548193,NA
emergency,2 adjusting for time + demographics,ethnicity_combinedWhite,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,TRUE,White,1,NA,NA,NA,NA,NA,NA,NA
emergency,2 adjusting for time + demographics,ethnicity_combinedBlack,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Black,1.0232781437230576,0.04795416300501713,0.04810620279358552,0.47834455694081496,0.632404988011929,0.9312056965011548,1.1244542031428693,NA
emergency,2 adjusting for time + demographics,ethnicity_combinedSouth Asian,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,0.8990015731643333,0.03354554285666772,0.033721145426043535,-3.1573807254219064,0.0015919334762559939,0.8415055035891063,0.9604260757711922,NA
emergency,2 adjusting for time + demographics,ethnicity_combinedMixed,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,0.910179504311026,0.07504049328887544,0.07507375019144233,-1.2536131630470344,0.20998264445455542,0.785641036057349,1.0544595967456474,NA
emergency,2 adjusting for time + demographics,ethnicity_combinedOther,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Other,0.9843917194302422,0.0597793349728476,0.05973380315945117,-0.2633579558355437,0.7922746934093898,0.8756336571233436,1.1066580748692365,NA
emergency,2 adjusting for time + demographics,vax1_az:strata(timesincevax)1-7,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 1-7,1.2743671955214584,0.06217816976646957,0.062349629266138594,3.8885513999009644,1.0084431541441987e-4,1.1277750510439286,1.4400138995076683,NA
emergency,2 adjusting for time + demographics,vax1_az:strata(timesincevax)8-14,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 8-14,0.8662890547485427,0.0684707733265545,0.06828295340064336,-2.102086062466072,0.035545737557763565,0.7577749978069358,0.9903424216278026,NA
emergency,2 adjusting for time + demographics,vax1_az:strata(timesincevax)15-21,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 15-21,0.9855046832106976,0.06759992440419758,0.0680022628072619,-0.21471932964426155,0.8299861511862897,0.8625316921294868,1.1260101970657956,NA
emergency,2 adjusting for time + demographics,vax1_az:strata(timesincevax)22-28,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 22-28,0.981324700501732,0.07117171953116275,0.07108344172389867,-0.2652078237358055,0.7908493681739286,0.8537021892367531,1.1280258853216438,NA
emergency,2 adjusting for time + demographics,vax1_az:strata(timesincevax)29-35,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 29-35,1.0252256380516815,0.07189034504006614,0.07234672146748292,0.34435179015059936,0.7305817401433431,0.8896881726776862,1.1814112418231089,NA
emergency,2 adjusting for time + demographics,vax1_az:strata(timesincevax)36+,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 36+,1.0436934584714346,0.03529294222496354,0.03536233735191583,1.2093607887292912,0.22652426609702087,0.9738060880275675,1.1185964522592176,NA
emergency,3 adjusting for time + demographics + clinical,"ns(calendar_day, 4)1","ns(calendar_day, 4)","ns(calendar_day, 4)",nmatrix.4,continuous,NA,NA,NA,NA,"ns(calendar_day, 4)1",1.0140392451171492,0.07550832690588369,0.07694899650641968,0.18117985060696984,0.8562264097449135,0.8720786587893822,1.1791087653322554,NA
emergency,3 adjusting for time + demographics + clinical,"ns(calendar_day, 4)2","ns(calendar_day, 4)","ns(calendar_day, 4)",nmatrix.4,continuous,NA,NA,NA,NA,"ns(calendar_day, 4)2",1.083614809484572,0.07089706869202553,0.07240323976921233,1.1091008954939294,0.26738665863894967,0.9402539842094169,1.248833905576685,NA
emergency,3 adjusting for time + demographics + clinical,"ns(calendar_day, 4)3","ns(calendar_day, 4)","ns(calendar_day, 4)",nmatrix.4,continuous,NA,NA,NA,NA,"ns(calendar_day, 4)3",0.8983470376188984,0.15782585798490556,0.16086586663133895,-0.6663864213953138,0.5051641394042714,0.6554127205127138,1.2313270321749816,NA
emergency,3 adjusting for time + demographics + clinical,"ns(calendar_day, 4)4","ns(calendar_day, 4)","ns(calendar_day, 4)",nmatrix.4,continuous,NA,NA,NA,NA,"ns(calendar_day, 4)4",1.164313153374395,0.07181856936139183,0.072872637477264,2.0876333079429004,0.0368309250400402,1.0093470133387816,1.3430714127110803,NA
emergency,3 adjusting for time + demographics + clinical,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2",0.9354250294851147,0.005477255230559974,0.005504308145122711,-12.127641518760461,7.538950400483668e-34,0.9253876744871344,0.9455712561464347,NA
emergency,3 adjusting for time + demographics + clinical,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2²",1.0006677782715938,6.490547678503374e-5,6.480634202886635e-5,10.300772825554168,6.989747787246103e-25,1.0005406834271662,1.0007948892603922,NA
emergency,3 adjusting for time + demographics + clinical,sexF,sex,sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,F,1,NA,NA,NA,NA,NA,NA,NA
emergency,3 adjusting for time + demographics + clinical,sexM,sex,sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,M,0.9500649128078832,0.022460928851488083,0.022490430409529485,-2.2776339321958106,0.022748397057347675,0.9090952534234801,0.9928809276580673,NA
emergency,3 adjusting for time + demographics + clinical,imd_Q51 most deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,1,NA,NA,NA,NA,NA,NA,NA
emergency,3 adjusting for time + demographics + clinical,imd_Q52,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,2,0.898644907188992,0.028610583402707158,0.028717283744552898,-3.7213585355227017,1.981538618936786e-4,0.8494619322240744,0.9506755259795325,NA
emergency,3 adjusting for time + demographics + clinical,imd_Q53,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,3,0.7989184080578099,0.02882733885346216,0.028917736720342844,-7.763278923796126,8.276132481653857e-15,0.7548968372363314,0.8455070828887383,NA
emergency,3 adjusting for time + demographics + clinical,imd_Q54,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,4,0.7309656700073686,0.029367741635020938,0.02959199010239998,-10.59032468938127,3.3044367019976074e-26,0.6897762438753614,0.7746146891452935,NA
emergency,3 adjusting for time + demographics + clinical,imd_Q55 least deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,0.6931612913096635,0.030252361211118052,0.030417926402726427,-12.048571570196987,1.9734008685329074e-33,0.6530441091528909,0.7357429138949506,NA
emergency,3 adjusting for time + demographics + clinical,ethnicity_combinedWhite,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,TRUE,White,1,NA,NA,NA,NA,NA,NA,NA
emergency,3 adjusting for time + demographics + clinical,ethnicity_combinedBlack,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Black,0.9900199155576358,0.048003726949107914,0.048161182229546136,-0.20826356137084187,0.8350231816253555,0.9008428967957487,1.088024822848749,NA
emergency,3 adjusting for time + demographics + clinical,ethnicity_combinedSouth Asian,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,0.9107666854053071,0.03371244897957489,0.03392466449284191,-2.7551789869609093,0.005866003573830725,0.8521781793339417,0.9733832376375792,NA
emergency,3 adjusting for time + demographics + clinical,ethnicity_combinedMixed,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,0.9032541432255075,0.07504403885186997,0.07506303690094789,-1.3555449678850306,0.17524399175088187,0.7796796328063863,1.0464144668206894,NA
emergency,3 adjusting for time + demographics + clinical,ethnicity_combinedOther,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Other,1.009610986561181,0.05985117596863301,0.05983779752769276,0.15985038276622382,0.8729989346168644,0.8978836064940086,1.1352410677873792,NA
emergency,3 adjusting for time + demographics + clinical,bmiNot obese,bmi,bmi,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,1,NA,NA,NA,NA,NA,NA,NA
emergency,3 adjusting for time + demographics + clinical,bmiObese I (30-34.9),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),1.3320753152409788,0.025461356127457903,0.025617104080863776,11.193229046822966,4.401083635469909e-29,1.266844942331567,1.4006644271781281,NA
emergency,3 adjusting for time + demographics + clinical,bmiObese II (35-39.9),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),1.114164106608002,0.04266318500372617,0.04277057231802644,2.5275426006777875,0.011486388790300596,1.0245727149832529,1.2115896102834414,NA
emergency,3 adjusting for time + demographics + clinical,bmiObese III (40+),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),1.2476086080348452,0.04719259192138964,0.04729882004733783,4.677254214408522,2.907417354554946e-6,1.1371494193834715,1.3687974617148788,NA
emergency,3 adjusting for time + demographics + clinical,prior_covid_infection,prior_covid_infection,prior_covid_infection,numeric,continuous,NA,NA,NA,NA,prior_covid_infection,1.2549045157714915,0.026337077933108362,0.026468980833495685,8.578323739285944,9.626568875493708e-18,1.191462134661253,1.3217250451281959,NA
emergency,3 adjusting for time + demographics + clinical,psychosis_schiz_bipolar,psychosis_schiz_bipolar,psychosis_schiz_bipolar,numeric,continuous,NA,NA,NA,NA,psychosis_schiz_bipolar,1.2176850834219102,0.0902509500192996,0.09000587267822106,2.1882081446249884,0.028654444111383008,1.020755781130563,1.452606970049154,NA
emergency,3 adjusting for time + demographics + clinical,multimorb0,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,TRUE,0,1,NA,NA,NA,NA,NA,NA,NA
emergency,3 adjusting for time + demographics + clinical,multimorb1,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,1,1.2737687484297988,0.02920631628916563,0.02921861114497567,8.281708645463027,1.214203668356217e-16,1.202872683638962,1.3488433535359923,NA
emergency,3 adjusting for time + demographics + clinical,multimorb2,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,2,1.5224394806323602,0.049856706406898744,0.05037015908605782,8.344503520399599,7.151367619616252e-17,1.379319514492561,1.6804097584603783,NA
emergency,3 adjusting for time + demographics + clinical,multimorb3+,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,3+,1.7558400260620046,0.11057321623842584,0.11046741592653268,5.096049228723764,3.468149766793613e-7,1.41401790923777,2.180293599522588,NA
emergency,3 adjusting for time + demographics + clinical,vax1_az:strata(timesincevax)1-7,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 1-7,1.27804531069689,0.06208905364773086,0.062169391877368516,3.946183198802892,7.940686638049159e-5,1.1314296846584857,1.4436600332678569,NA
emergency,3 adjusting for time + demographics + clinical,vax1_az:strata(timesincevax)8-14,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 8-14,0.866128549502142,0.0684361367266186,0.0682274847368238,-2.1065109091539873,0.035159996505481995,0.7577169698685271,0.9900512910418904,NA
emergency,3 adjusting for time + demographics + clinical,vax1_az:strata(timesincevax)15-21,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 15-21,0.9820490177865745,0.06758619838587841,0.06795248797951087,-0.26656942420271024,0.7898006999330358,0.8595910855817956,1.121952390516973,NA
emergency,3 adjusting for time + demographics + clinical,vax1_az:strata(timesincevax)22-28,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 22-28,0.9762225452699358,0.07116355707881922,0.07107714449936892,-0.3385715765035466,0.7349324978793691,0.8492740576673271,1.1221471435391706,NA
emergency,3 adjusting for time + demographics + clinical,vax1_az:strata(timesincevax)29-35,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 29-35,1.0188595383860861,0.07188816456714278,0.07234064469093807,0.2582766882271581,0.7961933761692036,0.8841742184410885,1.174061330119494,NA
emergency,3 adjusting for time + demographics + clinical,vax1_az:strata(timesincevax)36+,vax1_az:strata(timesincevax),vax1_az * strata(timesincevax),NA,interaction,NA,NA,NA,NA,vax1_az * 36+,1.036711391822929,0.03530020186174132,0.035366034373760846,1.019440841144792,0.3079937252318501,0.9672845426453236,1.111121353181308,NA
