outcome,model,tstop,loghr,se,loghr.ul,loghr.ll,lag_tstop,hr,hr.ll,hr.ul,model_name,outcome_var,outcome_descr
postest,0,21,-0.0942862954421888,0.08691970543896659,-0.2646457876493935,0.07607319676501592,20,0.9100221897369742,1.0790415536177707,0.7674777519337593,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,22,-0.24739551514459224,0.12727830440711504,-0.4968564077958634,0.0020653775066788727,21,0.7808318016467635,1.0020675118679692,0.6084403448290453,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,23,-0.24739551514459224,0.12727830440711504,-0.4968564077958634,0.0020653775066788727,22,0.7808318016467635,1.0020675118679692,0.6084403448290453,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,24,-0.24739551514459224,0.12727830440711504,-0.4968564077958634,0.0020653775066788727,23,0.7808318016467635,1.0020675118679692,0.6084403448290453,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,25,-0.24739551514459224,0.12727830440711504,-0.4968564077958634,0.0020653775066788727,24,0.7808318016467635,1.0020675118679692,0.6084403448290453,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,26,-0.24739551514459224,0.12727830440711504,-0.4968564077958634,0.0020653775066788727,25,0.7808318016467635,1.0020675118679692,0.6084403448290453,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,27,-0.24739551514459224,0.12727830440711504,-0.4968564077958634,0.0020653775066788727,26,0.7808318016467635,1.0020675118679692,0.6084403448290453,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,28,-0.24739551514459224,0.12727830440711504,-0.4968564077958634,0.0020653775066788727,27,0.7808318016467635,1.0020675118679692,0.6084403448290453,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,29,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,28,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,30,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,29,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,31,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,30,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,32,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,31,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,33,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,32,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,34,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,33,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,35,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,34,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,36,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,35,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,37,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,36,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,38,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,37,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,39,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,38,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,40,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,39,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,41,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,40,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,42,-0.18768454208461505,0.10419033593767914,-0.39189384805959543,0.016524763890365335,41,0.8288761415344734,1.0166620529819426,0.6757758450705932,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,43,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,42,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,44,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,43,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,45,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,44,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,46,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,45,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,47,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,46,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,48,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,47,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,49,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,48,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,50,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,49,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,51,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,50,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,52,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,51,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,53,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,52,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,54,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,53,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,55,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,54,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,56,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,55,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,57,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,56,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,58,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,57,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,59,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,58,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,60,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,59,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,61,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,60,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,62,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,61,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,63,0.07305592820055773,0.10901602961300731,-0.14061156357848859,0.28672341997960404,62,1.0757907022703725,1.3320557425177382,0.8688267301065817,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,64,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,63,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,65,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,64,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,66,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,65,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,67,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,66,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,68,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,67,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,69,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,68,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,70,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,69,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,71,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,70,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,72,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,71,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,73,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,72,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,74,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,73,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,75,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,74,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,76,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,75,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,77,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,76,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,78,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,77,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,79,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,78,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,80,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,79,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,81,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,80,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,82,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,81,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,83,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,82,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,84,0.044662835834740955,0.16319960230118358,-0.27520250696683896,0.36452817863632087,83,1.0456752362478647,1.4398345031805793,0.7594183201518213,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,85,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,84,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,86,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,85,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,87,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,86,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,88,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,87,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,89,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,88,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,90,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,89,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,91,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,90,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,92,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,91,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,93,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,92,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,94,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,93,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,95,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,94,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,96,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,95,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,97,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,96,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,98,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,97,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,99,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,98,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,100,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,99,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,101,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,100,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,102,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,101,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,103,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,102,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,104,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,103,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,105,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,104,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,106,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,105,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,107,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,106,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,108,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,107,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,109,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,108,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,110,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,109,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,111,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,110,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,112,0.7664731994795532,0.22488042081694815,0.3257156738501234,1.2072307251089829,111,2.1521626051943104,3.344210778583154,1.3850215150490972,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,113,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,112,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,114,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,113,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,115,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,114,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,116,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,115,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,117,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,116,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,118,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,117,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,119,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,118,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,120,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,119,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,121,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,120,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,122,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,121,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,123,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,122,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,124,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,123,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,125,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,124,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,126,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,125,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,127,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,126,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,128,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,127,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,129,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,128,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,130,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,129,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,131,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,130,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,132,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,131,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,133,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,132,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,134,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,133,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,135,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,134,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
postest,0,136,0.8627518403026456,0.19742972968914516,0.4757966806344429,1.2497069999708483,135,2.369672690422462,3.48932043668018,1.6092957816957045,Unadjusted,positive_test_date,Positive SARS-CoV-2 test
