model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model_name,outcome
1,vax1_az,vax1_az,vax1_az,numeric,continuous,NA,NA,NA,NA,vax1_az,24667500.92131951,155,-0.5539556864248474,0.45616635539984635,-1.2143720812975896,0.22460567159258338,-1.4480253139674444,0.3401139411177496,0.5746720857998965,0.23503394840645483,1.4051076809827097,Adjusting for time,covidadmitted
1,"ns(tstop, 3)1","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)1",13517532.976280231,18,-5.011053419470159,1.6854587269273889,-2.973109539505229,0.0029479922258930993,-8.314491821676569,-1.7076150172637474,0.006663879746855528,2.449413358315891e-4,0.1812976692144924,Adjusting for time,covidadmitted
1,"ns(tstop, 3)2","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)2",24667500.92131951,155,4.578967953734407,1.1856082939282162,3.8621254398981497,1.1240482212414798e-4,2.255218397863125,6.902717509605688,97.41380675505125,9.53737602525195,994.9748989014811,Adjusting for time,covidadmitted
1,"ns(tstop, 3)3","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)3",2911802.16411999,3,5.3545417272081375,1.3840288501434153,3.8688078840649105,1.0936877183671854e-4,2.6418950273626605,8.067188427053615,211.56699873431336,14.039784189519176,3188.1255686863888,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)1","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)1",16434415.621360308,25,-3.5212662004020396,1.660779704593781,-2.1202488148561067,0.03398506772099999,-6.77633460766092,-0.26619779314315917,0.029561980069017096,0.0011404474339456797,0.7662875460883267,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)2","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)2",24667500.92131951,155,-8.01501717409256,2.0575799176681207,-3.895361295699305,9.805246118101108e-5,-12.047799708034965,-3.9822346401501543,3.3046256459397705e-4,5.857429467511176e-6,0.018643930277564197,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)3","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)3",5603246.27036002,8,-3.71218054613354,1.1844426758898323,-3.1341158349809564,0.0017237279624646796,-6.033645532629859,-1.3907155596372212,0.024424207053286514,0.0023967406368203543,0.2488971401483038,Adjusting for time,covidadmitted
1,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,9856689.522760132,15,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time,covidadmitted
1,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,7910166.058240081,40,1.3450796399768012,0.7956411217938616,1.6905607354031291,0.09092072915815776,-0.21434830335821387,2.9045075833118164,3.838492225859219,0.8070672318350716,18.25625175548279,Adjusting for time,covidadmitted
1,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,4980920.155240004,38,1.5219092233761424,0.8541169239816355,1.781851150169769,0.07477350843797712,-0.15212918621399796,3.195947632966283,4.580962932858077,0.8588773184648184,24.433316541330093,Adjusting for time,covidadmitted
1,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,290573.03896000003,24,1.317594639259331,1.2957048638833542,1.0168941060469365,0.3092038074911064,-1.2219402285454155,3.8571295070640774,3.7344279190360523,0.2946579082624973,47.32929777690583,Adjusting for time,covidadmitted
1,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,974095.8884800007,19,1.9459904297985766,0.8616166210182307,2.258533995663719,0.023912387591259975,0.25725288412174785,3.634727975475405,7.000561987760939,1.2933721586894629,37.89154406581757,Adjusting for time,covidadmitted
1,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,261436.80820000006,3,3.596252691267191,1.5363129256350978,2.340833453432368,0.019240748005574907,0.5851346880390373,6.607370694495344,36.461346201580014,1.7952327657379237,740.5333682649315,Adjusting for time,covidadmitted
1,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,393619.4494399998,16,3.446480879523314,0.933470211217035,3.6921166183009513,2.22395439474747e-4,1.6169128848969285,5.2760488741497,31.389733458265738,5.037514899053574,195.5955240481938,Adjusting for time,covidadmitted
1,"vax1_az:ns(tstop, 3)1","vax1_az:ns(tstop, 3)","vax1_az * ns(tstop, 3)",NA,interaction,NA,NA,NA,NA,"vax1_az * ns(tstop, 3)1",13517532.976280231,18,4.256217962055405,2.0191988609346843,2.1078745855102192,0.0350418390845024,0.2986609169991232,8.213775007111686,70.54268319846898,1.348052444298296,3691.4514519721533,Adjusting for time,covidadmitted
1,"vax1_az:ns(tstop, 3)2","vax1_az:ns(tstop, 3)","vax1_az * ns(tstop, 3)",NA,interaction,NA,NA,NA,NA,"vax1_az * ns(tstop, 3)2",24667500.92131951,155,1.6686462726481344,1.50156844333623,1.1112688735923923,0.26645263316277107,-1.2743737966127486,4.611666341909017,5.304981435620989,0.2796060036383763,100.65173017057738,Adjusting for time,covidadmitted
1,"vax1_az:ns(tstop, 3)3","vax1_az:ns(tstop, 3)","vax1_az * ns(tstop, 3)",NA,interaction,NA,NA,NA,NA,"vax1_az * ns(tstop, 3)3",2911802.16411999,3,-1.2322288472230816,1.8921661623012616,-0.6512265528120632,0.5149002522428404,-4.940806378098924,2.476348683652761,0.2916418276613525,0.007148831386378624,11.897742588210662,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)1:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * East of England",5114017.597200007,5,-0.36087828575951786,2.119803090157752,-0.17024141885398514,0.8648202795800211,-4.515615996785424,3.7938594252663886,0.6970638358991602,0.010936865977112886,44.42753457300011,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)2:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * East of England",7910166.058240081,40,-0.9154825264318778,1.9280450432310692,-0.47482424212335195,0.6349122525308128,-4.694381371735744,2.8634163188719883,0.40032341285131984,0.009146523916273646,17.521283095514903,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)3:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * East of England",1619535.5961199976,1,-0.1957885750215362,1.6429182743318127,-0.11917121994468344,0.9051397072914076,-3.4158492222545846,3.0242720722115126,0.822186046970683,0.03284849917681446,20.579019217730778,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)1:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * Midlands",3415947.2685999875,9,1.38619522189895,1.7814868455929311,0.7781113990979729,0.43650334319182665,-2.1054548343950623,4.877845278192963,3.999603462772758,0.12179026726699355,131.3473417736653,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)2:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * Midlands",4980920.155240004,38,0.2707918200061468,2.12495025113561,0.12743442810551964,0.8985965686711476,-3.894034141158991,4.435617781171285,1.31100211756114,0.020363032769281208,84.40425214276476,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)3:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * Midlands",1249449.7738799998,2,-0.1827260940639019,1.6543294031857514,-0.11045327110309787,0.9120499072997507,-3.425152142873616,3.0596999547458124,0.8329962871201846,0.032544329224657005,21.32115888965065,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)1:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South West",192094.99140000003,0,-33.49238671362498,19.3150398675646,-1.7340055699221282,0.08291709489214054,-71.34916921400688,4.364395786756923,2.8473526882457938e-15,1.0314531867229809e-31,78.6018932862925,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)2:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South West",290573.03896000003,24,-9.313280094023217,4.029347734699146,-2.311361715897821,0.020812883733026956,-17.210656535221595,-1.4159036528248388,9.021813534877347e-5,3.3535658371388035e-8,0.24270619218717665,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)3:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South West",64798.11587999999,0,-11.686277760822444,1.363599263278984,-8.570170192612888,1.0333221125740923e-17,-14.358883206194603,-9.013672315450284,8.408413377434323e-6,5.807861580986475e-7,1.217339885600506e-4,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)1:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * North West",608232.4060399998,4,2.6430029316600736,2.120379190717177,1.2464765468510985,0.21258949423969198,-1.5128639157137789,6.798869779033926,14.055347546520611,0.22027821549121004,896.8330990558894,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)2:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * North West",974095.8884800007,19,-0.1501329955554569,2.416906712372042,-0.062117828043148096,0.9504689996892655,-4.8871831057977655,4.586917114686852,0.8605935137013324,0.007542639395235945,98.19125070364547,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)3:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * North West",178794.58076000004,1,-2.053124112415857,2.5918866962349574,-0.792134978507463,0.42828197657938016,-7.133128689044879,3.0268804642131655,0.12833334885481532,7.982181004316853e-4,20.63276743459572,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)1:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * London",166425.82512000002,1,3.169889386638777,2.8921380620264814,1.0960366755166864,0.27306272477731364,-2.498597053250594,8.838375826528148,23.804851076202414,0.08220024032597673,6893.786837033096,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)2:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * London",261436.80820000006,3,-4.885382396835519,5.582346866196566,-0.8751484839501004,0.38149311935184527,-15.826581203790823,6.055816410119785,0.007556233729640477,1.3384529702050228e-7,426.58703329867785,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)3:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * London",54037.765159999995,1,3.814797683028771,2.235831830429859,1.706209577620756,0.08796906615796309,-0.5673521801020165,8.196947546159558,45.36757682365328,0.5670248323951582,3629.8534195689617,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)1:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South East",259453.58156000005,2,-2.274226241771994,2.2835236492039637,-0.9959284820916084,0.31928489533934273,-6.749850352057238,2.20139786851325,0.10287647916928691,0.0011710548536289376,9.037638103349042,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)2:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South East",393619.4494399998,16,0.15054850662964814,2.3058504250114202,0.06528979720308724,0.947943265665168,-4.368835280129111,4.669932293388407,1.162471691319379,0.01266598430378053,106.6905185344017,Adjusting for time,covidadmitted
1,"ns(tstop_calendar, 3)3:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South East",91116.38164,2,2.5538916501382984,1.4934054092876183,1.710112762586384,0.08724502319631552,-0.37312916638273164,5.480912466659328,12.857041657212736,0.6885762861914987,240.06565937609318,Adjusting for time,covidadmitted
2,vax1_az,vax1_az,vax1_az,numeric,continuous,NA,NA,NA,NA,vax1_az,24667500.92131951,155,-0.5978872378140865,0.4554164042780225,-1.3128364112441775,0.18923807779846433,-1.4904869881677434,0.2947125125395704,0.5499723703118666,0.2252629284429255,1.3427402821991155,Adjusting for time + demographics,covidadmitted
2,"ns(tstop, 3)1","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)1",13517532.976280231,18,-5.065723414383962,1.6649977817813504,-3.042480578541215,0.0023463695798338915,-8.329059101014488,-1.8023877277534357,0.006309344980564299,2.4139907019811669e-4,0.16490467030838826,Adjusting for time + demographics,covidadmitted
2,"ns(tstop, 3)2","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)2",24667500.92131951,155,4.679503230881057,1.1710572586919499,3.9959644980194895,6.443138992758656e-5,2.3842731800106307,6.974733281751483,107.71654902292448,10.851172948658906,1069.271956894032,Adjusting for time + demographics,covidadmitted
2,"ns(tstop, 3)3","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)3",2911802.16411999,3,5.618441176351826,1.2969909073081938,4.331904830398908,1.4782484088923671e-5,3.0763857097518397,8.160496642951813,275.4596553619186,21.679903159567232,3499.9243849768936,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)1","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)1",16434415.621360308,25,-3.4677322347206383,1.6565889061277208,-2.0932967870867056,0.036322669289978196,-6.714586827919575,-0.22087764152170175,0.031187676857009638,0.0012130871221236528,0.8018147831249564,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)2","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)2",24667500.92131951,155,-7.638712885430629,2.034713669658438,-3.7541954916501443,1.73899107075498e-4,-11.626678396812496,-3.6507473740487626,4.8144773182090046e-4,8.924784316469394e-6,0.025971710940706026,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)3","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)3",5603246.27036002,8,-3.777668963717772,1.1756907197190776,-3.2131485775616375,0.0013128835379713217,-6.081980431325139,-1.4733574961104052,0.022875954001243835,0.0022836495604787598,0.2291548057650815,Adjusting for time + demographics,covidadmitted
2,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,9856689.522760132,15,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,covidadmitted
2,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,7910166.058240081,40,1.8310747141609227,0.7875175053552466,2.325122555002674,0.02006540791708854,0.28756876646981056,3.374580661852035,6.240589906186621,1.3331822672492133,29.212031493303915,Adjusting for time + demographics,covidadmitted
2,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,4980920.155240004,38,1.9739625362924644,0.8472159452894671,2.3299402558081264,0.01980930899615628,0.3134497963970524,3.6344752761878762,7.199146924488616,1.3681367756421856,37.8819701093457,Adjusting for time + demographics,covidadmitted
2,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,290573.03896000003,24,1.9325565600955759,1.307383248586828,1.478186723123849,0.13935780660731056,-0.6298675211255829,4.494980641316735,6.907146222659987,0.5326623628430915,89.5664350801145,Adjusting for time + demographics,covidadmitted
2,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,974095.8884800007,19,2.3171651791349888,0.8524602140089175,2.718209179801967,0.006563632783446563,0.646373861424204,3.9879564968457735,10.146868940551016,1.9086073909212065,53.944540813616385,Adjusting for time + demographics,covidadmitted
2,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,261436.80820000006,3,3.5530654238219936,1.5229280953336681,2.333048707098367,0.019645589089996373,0.5681812059238229,6.537949641720164,34.920198794908536,1.765053860747354,690.868596700844,Adjusting for time + demographics,covidadmitted
2,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,393619.4494399998,16,3.8330612491180487,0.9279021869738648,4.130889336104141,3.613625192153594e-5,2.0144063814733224,5.651716116762775,46.20376319085823,7.496276131768699,284.77976204075827,Adjusting for time + demographics,covidadmitted
2,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2",24667500.92131951,155,0.12369392370948827,0.06472905171266143,1.9109491091971758,0.05601112116894019,-0.003172686400758809,0.25056053381973536,1.131669440800319,0.9968323412502811,1.284745358116104,Adjusting for time + demographics,covidadmitted
2,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2²",24667500.92131951,155,-8.353926476805197e-4,7.201256331232871e-4,-1.160065145934749,0.24602228340811194,-0.0022468129529462665,5.76027657585227e-4,0.9991649561956103,0.9977557092419561,1.0005761935933761,Adjusting for time + demographics,covidadmitted
2,sexFemale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,19990040.40551999,105,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,covidadmitted
2,sexMale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,4677460.5157999955,50,0.4566217702153914,0.1849702131036022,2.4686232585980563,0.013563393171342225,0.0940868143196324,0.8191567261111504,1.578731647979118,1.0986551207739828,2.26858599136644,Adjusting for time + demographics,covidadmitted
2,imd_Q51 most deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,4395110.253799988,36,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,covidadmitted
2,imd_Q52,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,2,4852997.84224,27,-0.7225537277124742,0.2656808052371068,-2.719630900951355,0.006535482157613686,-1.243278537360804,-0.20182891806414438,0.48551080906816013,0.28843701453822146,0.8172347300827563,Adjusting for time + demographics,covidadmitted
2,imd_Q53,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,3,5200917.89368001,35,-0.5782709331163512,0.24871290076333072,-2.3250540335526066,0.020069071119336583,-1.065739261102964,-0.09080260512973864,0.5608673057281477,0.3444731050479637,0.9131979537007721,Adjusting for time + demographics,covidadmitted
2,imd_Q54,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,4,5337503.525160013,29,-0.6645024182521587,0.25938892668519814,-2.5617994829001236,0.010413141959381636,-1.1728953725436475,-0.15610946396066994,0.5145294845018505,0.30946961302194065,0.8554655425990744,Adjusting for time + demographics,covidadmitted
2,imd_Q55 least deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,4880971.406440001,28,-0.7780742548002023,0.2635437621895039,-2.9523531436904955,0.003153620381819877,-1.2946105370418186,-0.2615379725585859,0.4592896350250453,0.2740045581792298,0.7698666410631617,Adjusting for time + demographics,covidadmitted
2,ethnicity_combinedWhite,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,TRUE,White,21969788.926759787,106,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,covidadmitted
2,ethnicity_combinedBlack,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Black,471037.9829599997,11,1.4517181476665706,0.33689302200555643,4.30913688572222,1.6389290873441837e-5,0.7914199578928203,2.1120163374403207,4.270445471454662,2.2065273787867166,8.264889300714355,Adjusting for time + demographics,covidadmitted
2,ethnicity_combinedSouth Asian,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1634363.3538799975,30,1.50884870270282,0.22449034064575227,6.721218821097503,1.8021071934748233e-11,1.0688557201600173,1.9488416852456225,4.5215221802926475,2.9120453979259544,7.020550861411473,Adjusting for time + demographics,covidadmitted
2,ethnicity_combinedMixed,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,299704.47548,5,1.2783949745384717,0.46819786477032327,2.7304587883278675,0.006324624017617984,0.3607440219500837,2.1960459271268595,3.5908716574201835,1.4343962399280055,8.989398397133806,Adjusting for time + demographics,covidadmitted
2,ethnicity_combinedOther,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Other,292606.18224,3,0.5868134492098037,0.5982530850348701,0.9808782668886704,0.3266527760204483,-0.5857410510985198,1.7593679495181274,1.7982490639112712,0.556693170832724,5.808764801300985,Adjusting for time + demographics,covidadmitted
2,"vax1_az:ns(tstop, 3)1","vax1_az:ns(tstop, 3)","vax1_az * ns(tstop, 3)",NA,interaction,NA,NA,NA,NA,"vax1_az * ns(tstop, 3)1",13517532.976280231,18,4.218432318594013,2.012442166860213,2.0961756755353416,0.03606660989704206,0.2741181505782513,8.162746486609775,67.92691301784112,1.3153702048084046,3507.807532256997,Adjusting for time + demographics,covidadmitted
2,"vax1_az:ns(tstop, 3)2","vax1_az:ns(tstop, 3)","vax1_az * ns(tstop, 3)",NA,interaction,NA,NA,NA,NA,"vax1_az * ns(tstop, 3)2",24667500.92131951,155,1.5909118473907722,1.5434825435091302,1.0307287595062855,0.3026680341952982,-1.434258348653399,4.616082043434943,4.908222438261135,0.23829202809853495,101.09716088986609,Adjusting for time + demographics,covidadmitted
2,"vax1_az:ns(tstop, 3)3","vax1_az:ns(tstop, 3)","vax1_az * ns(tstop, 3)",NA,interaction,NA,NA,NA,NA,"vax1_az * ns(tstop, 3)3",2911802.16411999,3,-1.333995699018713,1.984062118907199,-0.672355813009254,0.5013572059531199,-5.222685995167048,2.554694597129622,0.2634225982276722,0.00539282455486563,12.86736932585908,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)1:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * East of England",5114017.597200007,5,-0.47869241004538376,2.1253203331081987,-0.22523306373553328,0.8217979690482403,-4.644243718548123,3.6868588984573547,0.6195930359792835,0.009616799917546586,39.919259371672986,Adjusting for time + demographics,covidadmitted
