model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model_name,outcome
0,vax1_az:timesincevax_pw8-14,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 8-14,2439238.0003199945,1418,-0.3903817182039395,0.08146346107749025,-4.792108180041575,1.6503786726753678e-6,-0.5500471679718009,-0.23071626843607815,0.6767984788843587,0.576922597469894,0.7939647069277517,Unadjusted,emergency
0,vax1_az:timesincevax_pw15-21,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 15-21,2417753.7791999946,1418,-0.23429211336775096,0.08036725184515978,-2.915268445649377,0.003553827143857695,-0.3918090325207243,-0.07677519421477763,0.7911306822906845,0.6758331637937738,0.9260980223999626,Unadjusted,emergency
0,vax1_az:timesincevax_pw22-28,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 22-28,2388162.4163199947,1329,-0.28855905985539143,0.08284835182750294,-3.4829788823825374,4.958674779823939e-4,-0.45093884561580033,-0.12617927409498253,0.7493425477780883,0.6370297981518289,0.8814568102459877,Unadjusted,emergency
0,vax1_az:timesincevax_pw29-35,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 29-35,2329936.503679995,1345,-0.30332252600557824,0.08378891290072085,-3.620079501031081,2.9451251217927786e-4,-0.4675457775947546,-0.1390992744164019,0.7383609173657326,0.6265380466528329,0.8701416413666748,Unadjusted,emergency
0,vax1_az:timesincevax_pw36+,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 36+,12100947.858240006,7032,-0.2693846619914982,0.06429756759976409,-4.189655566262612,2.7937819553047805e-5,-0.39540557878056526,-0.14336374520243111,0.7638493753076135,0.6734068643207797,0.8664388485946523,Unadjusted,emergency
1,vax1_az,vax1_az,vax1_az,numeric,continuous,NA,NA,NA,NA,vax1_az,24136388.753599577,14058,0.2605941618199432,0.0593875305123342,4.3880282539416315,1.1438291915952202e-5,0.14419674088499468,0.37699158275489175,1.2977009019782422,1.1551113437989926,1.4578920378849556,Adjusting for time,emergency
1,timesincevax_pw1-7,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,TRUE,1-7,2460350.1958399946,1516,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time,emergency
1,timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,2439238.0003199945,1418,0.06604550012345606,0.04651456344577647,1.4198886376832802,0.15564010433408224,-0.02512136898686912,0.15721236923378124,1.0682753227192743,0.9751915468355035,1.1702441113586386,Adjusting for time,emergency
1,timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,2417753.7791999946,1418,0.03000539614472838,0.05128185708093798,0.5851074405782725,0.5584754761322533,-0.07050519679424039,0.13051598908369713,1.0304600944503206,0.9319228965016751,1.1394161579682307,Adjusting for time,emergency
1,timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,2388162.4163199947,1329,-0.016224195078913744,0.056075708045690266,-0.2893266201060597,0.7723314431084306,-0.12613056325604957,0.09368217309822209,0.9839067082840649,0.8814997477924513,1.098210649555757,Adjusting for time,emergency
1,timesincevax_pw29-35,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,29-35,2329936.503679995,1345,0.00796283800525123,0.05848678801121498,0.13614763737280866,0.8917045689266258,-0.10666916006815912,0.12259483607866158,1.0079946257172498,0.8988229903422292,1.1304263201901341,Adjusting for time,emergency
1,timesincevax_pw36+,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,36+,12100947.858240006,7032,-0.09077149124309822,0.053962229166807506,-1.6821301240633757,0.09254361012158578,-0.19653551693553775,0.014992534449341316,0.91322636728041,0.8215721510519318,1.0151054862659992,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)1","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)1",15957802.546239868,9389,0.05279142941526356,0.08681500023680504,0.608091104892755,0.5431270514612577,-0.11736284436671053,0.22294570319723767,1.0542097450448507,0.8892624707399103,1.2497527143170948,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)2","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)2",24136388.753599577,14058,-0.33072881648116625,0.2623240175014876,-1.260764529421294,0.20739369694386464,-0.8448744430639367,0.18341681010160416,0.7183999608565266,0.42961129550252924,1.2013150239799049,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)3","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)3",5637300.962560024,3728,0.1692730551244654,0.09547975167834642,1.7728686150621225,0.07625048033749268,-0.01786381941792134,0.35640992966685214,1.18444351314337,0.982294792726958,1.4281928869161429,Adjusting for time,emergency
1,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,9228811.889600102,3232,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time,emergency
1,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,7221649.6147200735,3060,0.06919731741861415,0.141069146543216,0.4905205646609325,0.6237655813946459,-0.20729312913589223,0.3456877639731205,1.0716476430344535,0.8127813651659249,1.4129613694906178,Adjusting for time,emergency
1,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,4984081.678720001,3185,0.445673811602556,0.1484359640481791,3.0024651671201457,0.0026780261901625914,0.1547446680576427,0.7366029551474693,1.5615420265603714,1.1673598587890484,2.0888276073187417,Adjusting for time,emergency
1,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,465198.23872000014,1414,1.8773920985600625,0.18196767461817515,10.317173654603302,5.893243112384992e-25,1.520742009957936,2.234042187162189,6.536436233748606,4.575619090763337,9.337533957778374,Adjusting for time,emergency
1,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,1471680.594239998,1549,0.6128054213988705,0.16926407441310068,3.620410435727055,2.941360572882083e-4,0.28105393167268555,0.9445569111250555,1.8456018336441242,1.3245250358597163,2.5716736461229996,Adjusting for time,emergency
1,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,303450.7321600001,603,1.1027484358362474,0.25283631013960983,4.361511347904648,1.2916709564000694e-5,0.6071983739786129,1.5982984976938819,3.0124341384911326,1.8352824144164344,4.944611994025081,Adjusting for time,emergency
1,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,461516.0054400002,1015,1.5985590409943973,0.19229201418722486,8.313184755753625,9.316729646555666e-17,1.2216736186727715,1.975444463316023,4.945900447395431,3.3928613406635355,7.2098234438199436,Adjusting for time,emergency
1,vax1_az:timesincevax_pw8-14,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 8-14,2439238.0003199945,1418,-0.3849183268594831,0.0815623444710916,-4.719314156006279,2.3664112428343895e-6,-0.5447775845174722,-0.22505906920149396,0.6805062130145486,0.5799707634729353,0.7984690524370072,Adjusting for time,emergency
1,vax1_az:timesincevax_pw15-21,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 15-21,2417753.7791999946,1418,-0.22183211738229636,0.08071374738927602,-2.7483808466037094,0.005989039860404676,-0.38002815532254114,-0.06363607944205157,0.8010498353899433,0.6838421551448596,0.9383464209548866,Adjusting for time,emergency
1,vax1_az:timesincevax_pw22-28,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 22-28,2388162.4163199947,1329,-0.27059090636032823,0.08339286715477415,-3.2447727916360196,0.0011754437092120912,-0.43403792255121876,-0.10714389016943773,0.762928541786792,0.6478876854655385,0.8983963932802376,Adjusting for time,emergency
1,vax1_az:timesincevax_pw29-35,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 29-35,2329936.503679995,1345,-0.2852689822532318,0.08454246125423272,-3.37426871682127,7.401208062530487e-4,-0.4509691614759008,-0.11956880303056272,0.7518120030330162,0.6370104863383169,0.8873029565863793,Adjusting for time,emergency
1,vax1_az:timesincevax_pw36+,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 36+,12100947.858240006,7032,-0.24031050561546452,0.0655594205923771,-3.66553736204628,2.468197723784379e-4,-0.36880460882383714,-0.11181640240709187,0.7863836466153528,0.691560522073865,0.8942084169431658,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)1:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * East of England",4648108.382399996,1981,0.022404514424210452,0.10602380827057659,0.21131588074098717,0.8326407916775833,-0.18539833128989952,0.23020736013832044,1.0226573804734507,0.830773294936695,1.2588610204622819,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)2:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * East of England",7221649.6147200735,3060,0.3698602036167899,0.32931842095413305,1.1231081533343785,0.26139156376667433,-0.2755920408989114,1.015312448132491,1.447532240746247,0.7591225585558132,2.760225690020504,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)3:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * East of England",1533660.7702399972,750,0.2812461209981865,0.1268660965024485,2.216873764952313,0.026631718987295168,0.03259314099420457,0.5298991010021685,1.3247796198963508,1.0331301154288772,1.6987608966990184,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)1:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * Midlands",3393751.5206399914,2226,0.0874475745383872,0.10688031384335515,0.8181822394959584,0.41325313495602967,-0.12203399125092662,0.296929140327701,1.0913850465782642,0.8851182817136727,1.345719938795656,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)2:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * Midlands",4984081.678720001,3185,0.3933729099230854,0.3420816939304634,1.1499384997872708,0.25016920241871965,-0.2770948899510767,1.0638407097972475,1.4819709279640532,0.7579825687690565,2.897478018389353,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)3:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * Midlands",1287869.329919998,952,0.3019108724069242,0.12258552573534129,2.462859057754839,0.013783408616988504,0.061647656939747414,0.542174087874101,1.3524406815548875,1.0635875310148817,1.7197416703252573,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)1:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South West",298229.52448,945,0.2507154182534515,0.13667567326351368,1.834382171069073,0.06659728426620672,-0.017163978905799238,0.5185948154127022,1.2849443605841595,0.9829824830264526,1.6796657502111387,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)2:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South West",465198.23872000014,1414,0.6682657179121693,0.42185628029519345,1.5841075482971383,0.11316924695350096,-0.15855739811844383,1.4950888339427824,1.950851059070527,0.8533739803243684,4.459732710891888,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)3:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South West",99188.4544,360,0.3604935233114619,0.16753569654438968,2.1517415735693484,0.03141771382634152,0.03212959195962661,0.6888574546632972,1.434036970622774,1.032651319942443,1.9914389236703478,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)1:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * North West",914929.3510399994,1017,0.11935243966434414,0.1290244035593069,0.9250377166787912,0.3549462887873685,-0.13353074443865884,0.3722356237673471,1.126766965687798,0.8750005671628146,1.4509748251729389,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)2:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * North West",1471680.594239998,1549,1.3104568382355768,0.39234897620127274,3.340028693138019,8.376973444235487e-4,0.5414669755099196,2.079446700961234,3.7078672208699266,1.7185260495678576,8.000041274357656,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)3:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * North West",282752.17856000015,392,0.6737702791183144,0.15314371069006902,4.399594838614595,1.084531729359106e-5,0.37361412170695757,0.9739264365296714,1.9616192480169838,1.452976370225778,2.6483225419507574,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)1:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * London",190423.06464,424,0.6962498234654569,0.1912432825432396,3.6406498267882257,2.719507983653736e-4,0.3214198773954898,1.0710797695354242,2.0062149221675027,1.3790845057569543,2.9185291380808938,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)2:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * London",303450.7321600001,603,1.3396054206460282,0.5794999098398004,2.311657686049261,0.02079655496072104,0.20380646831581117,2.475404372976245,3.8175368869070145,1.2260608488729732,11.886512725932095,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)3:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * London",63493.060159999994,172,0.6840286734285097,0.21565274583753868,3.1718987429161722,0.0015144580166795351,0.2613570584197639,1.1067002884372554,1.981845880758479,1.2986912913182407,3.0243623879948505,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)1:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South East",295629.3737600001,642,0.0033395966132836017,0.149502065720732,0.02233813022705604,0.9821782329403353,-0.28967906781369124,0.2963582610402584,1.0033451792789405,0.7485037479799925,1.3449519144013669,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)2:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South East",461516.0054400002,1015,0.605781894239669,0.4479060147627256,1.3524754619796227,0.17622326334912058,-0.2720977631541388,1.4836615516334768,1.832684614361101,0.7617797834549229,4.409060162351559,Adjusting for time,emergency
1,"ns(tstop_calendar, 3)3:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South East",103895.19488,257,0.1310737129079685,0.18256510702973608,0.7179559941134824,0.4727844207698035,-0.2267473217040144,0.4888947475199514,1.1400518147492777,0.7971221723178172,1.630513095042746,Adjusting for time,emergency
2,vax1_az,vax1_az,vax1_az,numeric,continuous,NA,NA,NA,NA,vax1_az,24136388.753599577,14058,0.26103191241247875,0.059471409923208075,4.389199999622236,1.1376840434463324e-5,0.14447009085317297,0.37759373397178453,1.2982690956715066,1.1554271366070732,1.4587701737084104,Adjusting for time + demographics,emergency
2,timesincevax_pw1-7,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,TRUE,1-7,2460350.1958399946,1516,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,emergency
2,timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,2439238.0003199945,1418,0.07228347940986125,0.046489868478747275,1.5548221962147615,0.11998842129980274,-0.018834988454487292,0.1634019472742098,1.0749600299105948,0.9813412815247029,1.1775098914722448,Adjusting for time + demographics,emergency
2,timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,2417753.7791999946,1418,0.04189655365726403,0.05124884317422342,0.8175121829547305,0.4136357899213922,-0.05854933321355523,0.14234244052808329,1.0427866007109674,0.943131711533831,1.1529714050796482,Adjusting for time + demographics,emergency
2,timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,2388162.4163199947,1329,0.001064543839104089,0.05604975472262269,0.018992836710388313,0.9848468198574143,-0.10879095675954016,0.11092004443774835,1.0010651106670168,0.8969178925250391,1.1173055684880209,Adjusting for time + demographics,emergency
2,timesincevax_pw29-35,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,29-35,2329936.503679995,1345,0.030052946555165046,0.05846599617623895,0.5140243649415283,0.607234956014119,-0.08453830027051978,0.14464419338084988,1.0305090944157254,0.9189364591878468,1.155628316904594,Adjusting for time + demographics,emergency
2,timesincevax_pw36+,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,36+,12100947.858240006,7032,-0.05519484847065147,0.05400383409390937,-1.0220542559009977,0.30675522199644834,-0.16104041832179006,0.05065072138048714,0.9463007447358367,0.8512576640056272,1.0519554035776406,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)1","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)1",15957802.546239868,9389,0.01638832292770854,0.08674965422191436,0.1889151383334112,0.8501593285413768,-0.15363787501854662,0.18641452087396368,1.0165233480954665,0.8575825168419221,1.204921622036388,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)2","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)2",24136388.753599577,14058,-0.4139219188700217,0.26133674383917194,-1.5838642235657132,0.113224620384962,-0.9261325246317684,0.09828868689172499,0.6610525649821064,0.39608259167763443,1.1032812419715783,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)3","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)3",5637300.962560024,3728,0.11106151147422641,0.09573886610695737,1.1600462381719763,0.2460299810698279,-0.07658321801611243,0.2987062409645652,1.1174636415764374,0.9262758282445933,1.3481135447653425,Adjusting for time + demographics,emergency
2,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,9228811.889600102,3232,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,emergency
2,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,7221649.6147200735,3060,0.14441166753676715,0.1407195839918278,1.0262371692710075,0.30477980513550545,-0.13139364900667438,0.4202169840802087,1.1553596346937494,0.8768725264432315,1.5222918328780506,Adjusting for time + demographics,emergency
2,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,4984081.678720001,3185,0.513322764891155,0.14796022837362774,3.469329363259141,5.217593866778061e-4,0.22332604613452328,0.8033194836477868,1.670833769298213,1.2502281393418828,2.2329408503769645,Adjusting for time + demographics,emergency
2,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,465198.23872000014,1414,1.973357521957385,0.1816006235214584,10.866468868286722,1.665216153175975e-27,1.6174268402853091,2.329288203629461,7.194792654729588,5.040104622424123,10.270628334626432,Adjusting for time + demographics,emergency
2,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,1471680.594239998,1549,0.6506167083079022,0.16858962383777973,3.859174090891492,1.1377087165943378e-4,0.32018711741869865,0.9810462991971057,1.916722523300164,1.3773854730385795,2.667245519310952,Adjusting for time + demographics,emergency
2,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,303450.7321600001,603,1.0425949514850228,0.2528610280057131,4.12319351743467,3.73655522539181e-5,0.5469964435000513,1.5381934594699942,2.8365682291421543,1.7280549048204719,4.656171106678216,Adjusting for time + demographics,emergency
2,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,461516.0054400002,1015,1.6548445426304397,0.19184864211966346,8.625781889028168,6.36562366036329e-18,1.2788281135929853,2.0308609716678943,5.232266464569296,3.592427341064108,7.620644694277184,Adjusting for time + demographics,emergency
2,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2",24136388.753599577,14058,0.007067634657337606,0.006086046747098637,1.1612849771005975,0.24552602681927482,-0.004860797775202871,0.018996067089878083,1.007092669331052,0.9951509967842417,1.0191776402754684,Adjusting for time + demographics,emergency
2,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2²",24136388.753599577,14058,-1.2666404842428384e-6,7.195290451686632e-5,-0.01760374362574798,0.9859549701590024,-1.4229174192035017e-4,1.3975846095186451e-4,0.999998733360318,0.9998577183810694,1.0001397682276205,Adjusting for time + demographics,emergency
2,sexFemale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,19507602.53887974,11272,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,emergency
2,sexMale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,4628786.214719991,2786,-0.031022994106726712,0.024467725000770747,-1.267914941244005,0.20482832777964533,-0.07897885389186764,0.01693286567841421,0.9694532811075226,0.9240594644998451,1.0170770392561668,Adjusting for time + demographics,emergency
2,imd_Q51 most deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,4225528.555519989,2774,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,emergency
2,imd_Q52,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,2,4749541.651199995,3018,-0.16537109295478108,0.03069798044378676,-5.387034930770243,7.162951722320694e-8,-0.22553802902271802,-0.10520415688684415,0.8475791150824176,0.7980867094131814,0.9001407338960867,Adjusting for time + demographics,emergency
2,imd_Q53,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,3,5145061.106880007,2979,-0.24318356446441564,0.031130371491086772,-7.81177842783032,5.6386623948210015e-15,-0.30419797141229815,-0.18216915751653312,0.7841275626037383,0.7377148055511987,0.8334603424089845,Adjusting for time + demographics,emergency
2,imd_Q54,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,4,5236045.08192001,2823,-0.2621609213644931,0.03126603990358935,-8.38484573591288,5.0792321648679815e-17,-0.32344123351472037,-0.2008806092142658,0.7693872029066217,0.723654483303377,0.8180100885912837,Adjusting for time + demographics,emergency
